2017-05-17T20:00:51+0000,980601328736431_1024116717718225,Polonium-210 is a chemical in nuclear reactors. It’s also found in #cigarette smoke. http://bit.ly/2plRf9b,2017-05-19T15:56:27+0000,Michaeldee Porter,I'm radioactive baby😅😅😆😆😘😅
2017-05-16T22:00:00+0000,980601328736431_1023638571099373,"Secondhand smoke causes 40000+ US deaths per year, including 30000+ coronary heart disease deaths. http://bit.ly/2q06yDd #smoking",2017-05-18T00:49:15+0000,Peter Pettit,"This complete B.S. ... what cause cancer is the crap, they put into our water and food plus the crap, they spray in the sky nearly everyday ... they use cigarettes as an excuse for what they are doing to everyone ... but there are a lot of blind or brain washed people who still believe the government wouldn't do this to us ... wake up"
2017-05-16T22:00:00+0000,980601328736431_1023638571099373,"Secondhand smoke causes 40000+ US deaths per year, including 30000+ coronary heart disease deaths. http://bit.ly/2q06yDd #smoking",2017-05-18T12:14:35+0000,Grant Mealey,"Fear and shaming actually causes some to smoke more, WHY do you not know this? Your prolly causing many to light up.......well done 😕🙄"
2017-05-16T22:00:00+0000,980601328736431_1023638571099373,"Secondhand smoke causes 40000+ US deaths per year, including 30000+ coronary heart disease deaths. http://bit.ly/2q06yDd #smoking",2017-05-18T19:54:07+0000,Kennie White,Brandden Odom. It even can be transferred by clothes
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-17T17:47:24+0000,Isiah Erby,Smoke cigs all u can ppl fuck what these bitches tell u
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-17T21:17:18+0000,Mark Orr,It's also in oranges and apples. It occurs naturally in nature.
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-17T23:56:23+0000,Susan Hatton,There is so many nasty things in cigs
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-18T00:02:20+0000,Caleb Peters,Also found in a lot of fruits and veggies 🤷🏼‍♂️
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-18T04:02:09+0000,Tammy Prather,OOPS THEY SHOULD GET RID OF LIBERALS WHO CAN'T  MIND THEIR OWN BUSINESS CAUSE THEY'RE  POISONOUS AND HAZARDOUS TO THEMSELVES AND OTHERS!
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-18T04:57:10+0000,Peter Pettit,Who puts it cigarettes .... The FDA. That's who ... There putting the same poisons in your food and water ... but that's fine let's just keep blaming tobacco product's .... wake up cancer is a man made disease ... funny thing is there is a weed people smoke that has an oil in it that cures cancer patients but that weed is illegal to possess. .. amazing how the government can make something like a weed illegal a weed that has been here long before any of us.... just amazing
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-18T16:03:06+0000,Dan Therkildsen,Cyanide is in cherries and apricots.
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-18T16:05:26+0000,Dan Therkildsen,"I quit smoking because it causes lung damage. 
  If you want to quit,  humble yourself and admit you need help, and talk to a counselor."
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-18T17:32:52+0000,Grant Mealey,"Usual comment from me, rather than scare tactics/shaming (which causes some to actually smoke more) maybe focus on breaking the addiction, positive education etc., unless causing people to smoke more is your goal? 😕"
2017-05-16T20:00:03+0000,980601328736431_1023596311103599,Hydrogen cyanide is found in #cigarette smoke. It's also in rat poison. http://bit.ly/2qPfpbR,2017-05-18T18:41:21+0000,Dan Therkildsen,"I love being able to breath,
I love smelling the flowers rather than the sickly smell of breath after a smoke. 
  I like the windows in my car are clear and not covered in resin from smoke."
2017-05-16T16:00:39+0000,980601328736431_1023501097779787,"There is no safe level of exposure to secondhand smoke. It causes 40,000+ US deaths per year. http://bit.ly/2pwFHf5 #tobacco",2017-05-17T17:39:57+0000,Tammy Prather,Go soak your heads!
2017-05-16T16:00:39+0000,980601328736431_1023501097779787,"There is no safe level of exposure to secondhand smoke. It causes 40,000+ US deaths per year. http://bit.ly/2pwFHf5 #tobacco",2017-05-18T00:13:07+0000,Brian Hodges,"Really. I smoke a lot. I haven't seen much health effects since high school, I'm 35. I was going to say here, I'm still interested in quitting. Somewhat at least. But you came on a little strong.
I don't think secondhand smoke, even touches what we breathe in car exhaust."
2017-05-16T16:00:39+0000,980601328736431_1023501097779787,"There is no safe level of exposure to secondhand smoke. It causes 40,000+ US deaths per year. http://bit.ly/2pwFHf5 #tobacco",2017-05-18T04:30:41+0000,Donald Desrosiers,Now imagine how much air pollution causes.
2017-05-16T16:00:39+0000,980601328736431_1023501097779787,"There is no safe level of exposure to secondhand smoke. It causes 40,000+ US deaths per year. http://bit.ly/2pwFHf5 #tobacco",2017-05-18T04:52:08+0000,Dan Siegel,Brainwashed sonsofbeaches...
2017-05-16T16:00:39+0000,980601328736431_1023501097779787,"There is no safe level of exposure to secondhand smoke. It causes 40,000+ US deaths per year. http://bit.ly/2pwFHf5 #tobacco",2017-05-18T12:22:37+0000,Howard Trivett,Free the USA OF ALL CHEMICAL ABUSE. STOP CHEMICALS IN TOBACCO PERIOD.
2017-05-15T16:00:00+0000,980601328736431_1022987777831119,"Nicotine can change the way our brains work, causing us to crave more and more nicotine. http://bit.ly/2pZPopb #smoking",2017-05-17T00:46:43+0000,Grant Mealey,Nicotine is the least of our worries in cigarettes.....🙄
2017-05-15T16:00:00+0000,980601328736431_1022987777831119,"Nicotine can change the way our brains work, causing us to crave more and more nicotine. http://bit.ly/2pZPopb #smoking",2017-05-17T12:54:17+0000,Michael Nelson,Big. True !  Glad. I. Quit !
2017-05-14T22:00:32+0000,980601328736431_1022585504538013,Don’t let #cigs cut your life short. Smoking #cigarettes can claim more than 10 years of your life. http://bit.ly/2pZJzbp,2017-05-15T19:51:54+0000,Howard Trivett,Its chemicals
2017-05-14T22:00:32+0000,980601328736431_1022585504538013,Don’t let #cigs cut your life short. Smoking #cigarettes can claim more than 10 years of your life. http://bit.ly/2pZJzbp,2017-05-16T04:40:09+0000,William Elder,Yes chemicals are the problem in health smokeing was just one they picked to dwell on they have no proof
2017-05-14T20:00:33+0000,980601328736431_1022538437876053,"Smoking can cause cancer almost anywhere in the body. 160,000+ US cancer deaths every year are linked to #smoking. http://bit.ly/2pZCDuz",2017-05-15T17:59:56+0000,William Elder,No proof
2017-05-14T20:00:33+0000,980601328736431_1022538437876053,"Smoking can cause cancer almost anywhere in the body. 160,000+ US cancer deaths every year are linked to #smoking. http://bit.ly/2pZCDuz",2017-05-15T20:23:58+0000,Paul Mathena,Funny...that's a lot of people every year. Sooner or later we'll run out of people.
2017-05-14T20:00:33+0000,980601328736431_1022538437876053,"Smoking can cause cancer almost anywhere in the body. 160,000+ US cancer deaths every year are linked to #smoking. http://bit.ly/2pZCDuz",2017-05-16T10:55:55+0000,Howard Trivett,Chemical abuse is problem
2017-05-14T20:00:33+0000,980601328736431_1022538437876053,"Smoking can cause cancer almost anywhere in the body. 160,000+ US cancer deaths every year are linked to #smoking. http://bit.ly/2pZCDuz",2017-05-16T14:15:56+0000,William Elder,They can be linked to many other things other than smokeing its onley a war on smokeing with no positive proof
2017-05-14T16:00:05+0000,980601328736431_1022434161219814,"#Smoking can weaken the immune system, leaving a person more vulnerable to bronchitis & pneumonia. http://bit.ly/2qorXXP",2017-05-15T06:33:20+0000,William Elder,Smokeing will keep pests away
2017-05-14T16:00:05+0000,980601328736431_1022434161219814,"#Smoking can weaken the immune system, leaving a person more vulnerable to bronchitis & pneumonia. http://bit.ly/2qorXXP",2017-05-15T19:02:48+0000,Justin Loewenhagen,Quit smoking.
2017-05-14T16:00:05+0000,980601328736431_1022434161219814,"#Smoking can weaken the immune system, leaving a person more vulnerable to bronchitis & pneumonia. http://bit.ly/2qorXXP",2017-05-15T20:57:11+0000,Mel Thornburg,"Smoking NEVER caused cancers!  Your Epsteins Borreliosis AIDS the ENEMY gave everyone always caused cancers! 
https://m.facebook.com/story.php?story_fbid=10207454356991238&id=1657389649"
2017-05-14T16:00:05+0000,980601328736431_1022434161219814,"#Smoking can weaken the immune system, leaving a person more vulnerable to bronchitis & pneumonia. http://bit.ly/2qorXXP",2017-05-16T13:32:57+0000,Grant Mealey,No shit ....maybe focus on helping people beat the addiction?? Jjjeeeezzzzzz
2017-05-13T16:00:23+0000,980601328736431_1021885327941364,Protect your loved ones by living #tobaccofree. 100 million+ US non-smokers are exposed to toxic secondhand smoke. http://bit.ly/2pwE55d,2017-05-15T09:49:54+0000,Pauline Glenn,Amen
2017-05-12T22:00:44+0000,980601328736431_1021403151322915,Some say they smoke to reduce stress. Nope. #Smoking can make our feelings of stress even worse. http://bit.ly/2pZxWkH,2017-05-13T20:20:03+0000,Mary Till,Yeah I heard of that.please if you smoke quit for your family and friends. Breathing fresh air is so much better
2017-05-12T22:00:44+0000,980601328736431_1021403151322915,Some say they smoke to reduce stress. Nope. #Smoking can make our feelings of stress even worse. http://bit.ly/2pZxWkH,2017-05-14T11:38:42+0000,Anthony Pellham,nah
2017-05-12T22:00:44+0000,980601328736431_1021403151322915,Some say they smoke to reduce stress. Nope. #Smoking can make our feelings of stress even worse. http://bit.ly/2pZxWkH,2017-05-14T16:50:33+0000,Tammy Prather,Thats BS
2017-05-12T22:00:44+0000,980601328736431_1021403151322915,Some say they smoke to reduce stress. Nope. #Smoking can make our feelings of stress even worse. http://bit.ly/2pZxWkH,2017-05-15T01:18:26+0000,Sherry Wissmath,Your choice.
2017-05-12T20:00:50+0000,980601328736431_1021363917993505,"If nobody used tobacco, ~230,000 US cancer deaths could be prevented. #Tobacco is a major preventable cause of death http://bit.ly/2qocnLU",2017-05-13T08:38:19+0000,Patric Haddix,You are still going to die.
2017-05-12T20:00:50+0000,980601328736431_1021363917993505,"If nobody used tobacco, ~230,000 US cancer deaths could be prevented. #Tobacco is a major preventable cause of death http://bit.ly/2qocnLU",2017-05-13T21:30:15+0000,Bill Vegas,Maybe focus on something actually important like criminal activity and let people do whatever they want with their bodies
2017-05-12T20:00:50+0000,980601328736431_1021363917993505,"If nobody used tobacco, ~230,000 US cancer deaths could be prevented. #Tobacco is a major preventable cause of death http://bit.ly/2qocnLU",2017-05-14T00:10:32+0000,William Elder,No proof
2017-05-12T20:00:50+0000,980601328736431_1021363917993505,"If nobody used tobacco, ~230,000 US cancer deaths could be prevented. #Tobacco is a major preventable cause of death http://bit.ly/2qocnLU",2017-05-14T01:43:15+0000,Carl M. Gregory,Legal to kill for Government Tax $$$$$ !
2017-05-12T20:00:50+0000,980601328736431_1021363917993505,"If nobody used tobacco, ~230,000 US cancer deaths could be prevented. #Tobacco is a major preventable cause of death http://bit.ly/2qocnLU",2017-05-14T19:01:40+0000,Darlene Walls,My mother died of lung cancer never smoked a day in her life
2017-05-12T16:01:19+0000,980601328736431_1021254438004453,About 50% of 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2pJIg01 #cigs,2017-05-13T22:32:17+0000,Howard Trivett,Its chemicals not only in tobacco but in everything that is feeding the illness
2017-05-12T16:01:19+0000,980601328736431_1021254438004453,About 50% of 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2pJIg01 #cigs,2017-05-14T08:56:30+0000,Steve Mannix,I was exposed to first hand smoke at age three.
2017-05-12T16:01:19+0000,980601328736431_1021254438004453,About 50% of 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2pJIg01 #cigs,2017-05-14T09:49:32+0000,Judy Johnson,"Believe me , it used to be waaay more ."
2017-05-12T16:01:19+0000,980601328736431_1021254438004453,About 50% of 3-11 year-olds are exposed to secondhand smoke. There is no safe level of exposure. http://bit.ly/2pJIg01 #cigs,2017-05-14T09:50:50+0000,Grant Mealey,"God your whole campaign is just wrong 😕 Great idea (not smoking) bad execution.........guilt and public shaming, help to break
The addiction, education (this isn't education) shame on you all 😕"
2017-05-11T22:00:17+0000,980601328736431_1020867804709783,"If nobody smoked, about 30% of US cancer deaths could be prevented. Even occasional #smoking can hurt you. http://bit.ly/2pJGn3q",2017-05-12T09:57:16+0000,Terry Montgomery,Just breathing second hand smoke can cause health problems!
2017-05-11T22:00:17+0000,980601328736431_1020867804709783,"If nobody smoked, about 30% of US cancer deaths could be prevented. Even occasional #smoking can hurt you. http://bit.ly/2pJGn3q",2017-05-12T12:43:04+0000,Richard Mattson,What about the cancer in meats from monasato the cancer causing stuff is in our food
2017-05-11T22:00:17+0000,980601328736431_1020867804709783,"If nobody smoked, about 30% of US cancer deaths could be prevented. Even occasional #smoking can hurt you. http://bit.ly/2pJGn3q",2017-05-12T21:23:03+0000,William Elder,Garlic breath is bad
2017-05-11T22:00:17+0000,980601328736431_1020867804709783,"If nobody smoked, about 30% of US cancer deaths could be prevented. Even occasional #smoking can hurt you. http://bit.ly/2pJGn3q",2017-05-13T01:18:51+0000,Major Howell,Marijuana cures it it's illegal
2017-05-11T22:00:17+0000,980601328736431_1020867804709783,"If nobody smoked, about 30% of US cancer deaths could be prevented. Even occasional #smoking can hurt you. http://bit.ly/2pJGn3q",2017-05-13T02:07:40+0000,Carol Kelley,Amen
2017-05-11T22:00:17+0000,980601328736431_1020867804709783,"If nobody smoked, about 30% of US cancer deaths could be prevented. Even occasional #smoking can hurt you. http://bit.ly/2pJGn3q",2017-05-13T11:50:32+0000,Grant Mealey,So as I always say maybe helping beat the addiction rather than scare tactics and public shaming?? .......seriously your possibly causing some to actually smoke MORE with this bullshit.....meh! Thanks???? 😕🙄
2017-05-11T20:00:29+0000,980601328736431_1020825481380682,There is no safe level of exposure to secondhand smoke. Even a short time can harm people's health. http://bit.ly/2pOPyjD #smoking,2017-05-12T23:40:53+0000,Tammy Prather,Shove it!
2017-05-11T20:00:29+0000,980601328736431_1020825481380682,There is no safe level of exposure to secondhand smoke. Even a short time can harm people's health. http://bit.ly/2pOPyjD #smoking,2017-05-13T04:05:39+0000,Tommy Brill,"This means that smoke from outdoor campfire, burning leavess and barbecues are as bad as tobacco smoke. It's time we prohibit them as well."
2017-05-11T16:01:05+0000,980601328736431_1020704264726137,"Even if we don’t smoke, we could be breathing in the deadly mix by being around smokers. http://bit.ly/2pJGs7j #cigarettes",2017-05-12T18:43:42+0000,Tammy Prather,Idiots
2017-05-11T16:01:05+0000,980601328736431_1020704264726137,"Even if we don’t smoke, we could be breathing in the deadly mix by being around smokers. http://bit.ly/2pJGs7j #cigarettes",2017-05-13T00:35:13+0000,Mary Till,So very true if you live with a smoker your life is shortened. Apartment complexes should all be free of smoking in the buildings. We don't need second hand smoke.
2017-05-10T22:00:36+0000,980601328736431_1020216771441553,"#Smoking damages DNA, which can cause cancer almost anywhere, not just the lungs. http://bit.ly/2pJnz4g",2017-05-11T02:33:11+0000,John Frasure,Yes I AM
2017-05-10T22:00:36+0000,980601328736431_1020216771441553,"#Smoking damages DNA, which can cause cancer almost anywhere, not just the lungs. http://bit.ly/2pJnz4g",2017-05-12T19:13:27+0000,Robert Hays,5 months for me
2017-05-09T20:01:04+0000,980601328736431_1019547474841816,Look out for the lil ones by keeping it #tobaccofree. About 50% of 3-11 year-olds are exposed to secondhand smoke. http://bit.ly/2phAPKY,2017-05-10T17:59:46+0000,Chloe Cassem,Hell no
2017-05-09T20:01:04+0000,980601328736431_1019547474841816,Look out for the lil ones by keeping it #tobaccofree. About 50% of 3-11 year-olds are exposed to secondhand smoke. http://bit.ly/2phAPKY,2017-05-11T14:34:43+0000,Grant Mealey,Addiction shaming is shameful....help break the addiction don't actually contribute to it.....jjjeeezzzzzz
2017-05-09T20:01:04+0000,980601328736431_1019547474841816,Look out for the lil ones by keeping it #tobaccofree. About 50% of 3-11 year-olds are exposed to secondhand smoke. http://bit.ly/2phAPKY,2017-05-11T18:57:19+0000,Mary Till,That's crazy!!!!
2017-05-09T16:00:16+0000,980601328736431_1019450261518204,"#Smoking can destroy the tiny hairs that help keep your lungs clear, giving you smoker’s cough. http://bit.ly/2qJnQT7",2017-05-11T01:09:41+0000,Mary Till,Smoking is very gross
2017-05-08T22:00:32+0000,980601328736431_1019031734893390,About 30% of US cancer deaths are linked to #smoking. Smoking can cause cancer almost anywhere in the body. http://bit.ly/2p2o3iZ,2017-05-10T21:31:34+0000,Linda Vernon,Yes it canany were
2017-05-08T20:00:35+0000,980601328736431_1018991034897460,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2pQvwWy #smoking",2017-05-09T20:19:04+0000,Ronald Bell,If no one drove the freeways  their would be more room for me!
2017-05-08T20:00:35+0000,980601328736431_1018991034897460,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2pQvwWy #smoking",2017-05-10T01:03:23+0000,Jodi Williamson Svinning,I call Bullshit !
2017-05-08T20:00:35+0000,980601328736431_1018991034897460,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2pQvwWy #smoking",2017-05-10T03:45:32+0000,Jay Fitzsimmons,"How many lives would be saved with no abortions,"
2017-05-08T20:00:35+0000,980601328736431_1018991034897460,"If nobody smoked, about 160,000 cancer deaths in the US could be prevented. http://bit.ly/2pQvwWy #smoking",2017-05-10T06:57:51+0000,Vickie Carter,An the government is killing us
2017-05-08T16:00:47+0000,980601328736431_1018905868239310,Teens underestimate how addictive #cigarettes are. 3 out of 4 teen smokers become adult smokers. http://bit.ly/2pQCMle,2017-05-09T14:12:17+0000,Sherry A Evans,Quit while you can
2017-05-08T16:00:47+0000,980601328736431_1018905868239310,Teens underestimate how addictive #cigarettes are. 3 out of 4 teen smokers become adult smokers. http://bit.ly/2pQCMle,2017-05-10T00:49:40+0000,Tammy Prather,Just shove it up your backside
2017-05-08T16:00:47+0000,980601328736431_1018905868239310,Teens underestimate how addictive #cigarettes are. 3 out of 4 teen smokers become adult smokers. http://bit.ly/2pQCMle,2017-05-10T14:23:19+0000,Grant Mealey,"Wow actually touching on the seriousness of the actual addiction!! Not just ""shaming"" yay!"
2017-05-08T16:00:47+0000,980601328736431_1018905868239310,Teens underestimate how addictive #cigarettes are. 3 out of 4 teen smokers become adult smokers. http://bit.ly/2pQCMle,2017-05-10T14:31:45+0000,Paula Guerrero,Stop stop stop you can do it want to do it!!!!!!!
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-08T13:39:24+0000,Don Bain,"If nobody smoked there would be job losses in forestry, transportation, tobacco farmers, retail,  undertakes and grave diggers. Taxes would go up too non smokers"
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-08T19:27:38+0000,Robbie Marley,id rather die of lung cancer thank u
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-08T19:29:32+0000,Richard Mattson,Bullshit how about breakfast cerials and meat from the stores that ate food with monasato in it how about from toxic pollution how about our drinking water with floride
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-08T19:30:59+0000,Marilyn Paduano,Oh please don't say that--lost my husband 39years old we had 3 children--horrific painful death
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-08T21:20:34+0000,Grant Mealey,"Yeah so maybe focus on helping people actually break the addiction?? Instead of scare tactics.....just makes some of us WANT to smoke more.......sigh, thanks?"
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T03:24:22+0000,Donald McClain,What's the fruity looking guy have anything to do with the ad??
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T03:26:40+0000,Christopher Robin Crosthwait,"If not smoking makes me look like that snowflake, I'll just keep smoking. Oh, by the way. This just in. 100% of nonsmoker's die, too. And now, here's tom with the weather."
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T03:27:54+0000,Greg Coppens,Have absolutely no idea who this person is. Kinda creeps me out.
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T04:10:24+0000,Goy Heathen Kafir,What the fuck am I looking at?
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T04:11:50+0000,Goy Heathen Kafir,I feel like he is the kind of guy that if you said no he wouldn't stop.
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T04:13:12+0000,Goy Heathen Kafir,Like don't go to the bar with him and if you do don't leave your drink un attended.
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T04:14:05+0000,Goy Heathen Kafir,I bet he would honor kill his brother for fucking his boy friend.
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T07:07:13+0000,Chuy First,This is what happens when you dont smoke
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T07:12:49+0000,Evan Longhi,Ugh jeez
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T07:38:19+0000,Ray Martinez,Is that makeup or filtering in that picture? 😂😂😂
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T10:27:13+0000,Paul Mathena,Only 30%? What will you blame it on then?
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T11:02:10+0000,Bill Vegas,"Aight look his fade clean but that fuckin beard is WEAK
I am now gonna start smoking a pack a day because I don't wanna end up like this dude wit shitty facial hair"
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T11:05:13+0000,Josh Bell,"Fuck what you're selling people gonna smoke. Sometimes the little unhealthy things that confort you example bacon,sweets,liquor,heroin what ever float's your boat are worth a few less years in this cesspool"
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T12:31:09+0000,Brisco Moreno,I don't understand what I'm looking at
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T12:47:49+0000,Riley Cunningham,Cigarettes only have 30% of the chemicals on this guy's head
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T16:06:15+0000,Sandy Anderson Adkins,"How about alcohol? How many deaths from that shit, all the innocent people killed everyday all because some drunk wants to get behind the wheel of a car!!!"
2017-05-07T20:00:18+0000,980601328736431_1018488194947744,"If nobody smoked, about 30% of cancer deaths in the US could be prevented. http://bit.ly/2qraBGA #tobacco",2017-05-09T17:47:26+0000,John Garrett,Dafuq does Boy George hafta do with smoking
2017-05-06T22:00:19+0000,980601328736431_1018015564995007,Over 100 million non-smokers in this country are exposed to toxic secondhand smoke. http://bit.ly/2qxn1w0 #smoking,2017-05-08T03:27:17+0000,Rowdy K. Harger,And 1st hand methane gas. People fart ave. 18 times a day. We need to warn everybody
2017-05-06T22:00:19+0000,980601328736431_1018015564995007,Over 100 million non-smokers in this country are exposed to toxic secondhand smoke. http://bit.ly/2qxn1w0 #smoking,2017-05-08T03:54:14+0000,Donna Root,Off of my site.
2017-05-06T20:00:06+0000,980601328736431_1017975938332303,"Nicotine can change the way a person's brain works, causing them to crave more and more nicotine. http://bit.ly/2qxp0QL #cigarettes",2017-05-08T03:11:06+0000,Tammy Prather,You're  stupid!
2017-05-06T20:00:06+0000,980601328736431_1017975938332303,"Nicotine can change the way a person's brain works, causing them to crave more and more nicotine. http://bit.ly/2qxp0QL #cigarettes",2017-05-08T12:51:49+0000,Debbie Long,20 days not smoking.
2017-05-05T22:00:10+0000,980601328736431_1017500338379863,"Secondhand smoke causes 40,000+ US deaths per year. There is no safe level of exposure. http://bit.ly/2p2A8EW #smoking",2017-05-07T03:30:33+0000,Mary Till,Tobacco has claimed too many lives.
2017-05-05T16:01:09+0000,980601328736431_1017341838395713,About 40% of US non-smokers are exposed to toxic secondhand smoke. Protect your loved ones by living #tobaccofree. http://bit.ly/2oFW1O8,2017-05-07T04:56:48+0000,Tammy Prather,That's such bull!
2017-05-04T22:00:23+0000,980601328736431_1016975248432372,Nicotine is highly addictive. Every day in the US 700+ youth become daily smokers. http://bit.ly/2pnbEY5 #cigs,2017-05-05T16:53:23+0000,Paula Guerrero,Sad
2017-05-04T22:00:23+0000,980601328736431_1016975248432372,Nicotine is highly addictive. Every day in the US 700+ youth become daily smokers. http://bit.ly/2pnbEY5 #cigs,2017-05-05T16:53:49+0000,Paula Guerrero,😔
2017-05-04T22:00:23+0000,980601328736431_1016975248432372,Nicotine is highly addictive. Every day in the US 700+ youth become daily smokers. http://bit.ly/2pnbEY5 #cigs,2017-05-06T18:53:32+0000,Lijean Waters,Awful
2017-05-04T16:01:08+0000,980601328736431_1016822845114279,Every day in the US 700+ youth become daily smokers. Nicotine is highly addictive. http://bit.ly/2qd4Ejx #tobacco,2017-05-05T19:42:01+0000,Marilyn Paduano,Please ALL  don't smoke
2017-05-04T16:01:08+0000,980601328736431_1016822845114279,Every day in the US 700+ youth become daily smokers. Nicotine is highly addictive. http://bit.ly/2qd4Ejx #tobacco,2017-05-06T02:58:48+0000,Paula Guerrero,Please stop if you want to live a normal life
2017-05-03T20:00:33+0000,980601328736431_1016308065165757,#Smoking can do serious damage to your wallet. Smoking half a pack per day costs about $1000/year. http://bit.ly/2pEsQv2,2017-05-04T12:20:38+0000,Tammy Prather,Mind your own business!
